Number of MFVS nodes: 463
C1orf103	55791	0.216847158639631
MNAT1	4331	0.155487801821826
KAT5	10524	0.55628838145985
ID2	3398	0.828293499916862
TSC22D1	8848	0.786488666619591
CBX5	23468	0.148686320972114
BRD7	29117	1.57037317200094
MYST2	11143	1.16495357668475
PIAS4	51588	1.21321052310314
MLLT3	4300	0.0153608419236395
CDKN1A	1026	2.41115538278197
PQBP1	10084	0.48471190291108
BMI1	648	0.225739730013924
SETDB1	9869	0.18430978632956
HAP1	9001	1.70202022827211
CHD3	1107	1.96038170558448
HMGB1	3146	1.61199119080914
RB1	5925	0.223781935802137
GTF2E2	2961	1.09011474951171
E2F1	1869	1.35436727295621
DYNLL1	8655	0.256521587693079
TK1	7083	0.238103340459395
SMN1	6606	0.327365696129135
PARD3	56288	0.643212232143421
EEF1A1	1915	0.627312600002051
PAX6	5080	3.40226038065458
VIM	7431	0.0814415983369727
STAT2	6773	0.653333408075209
HDAC1	3065	0.471325847433874
ZFP36	7538	0.384632459463137
CREBBP	1387	0.214326836839636
SMARCA4	6597	0.682035331556271
MED14	9282	0.525093614690592
TP53	7157	0.766374688277303
CCDC85B	11007	0.0
BMPR2	659	1.16398143104509
MAPK8	5599	0.617598005572631
CTBP1	1487	1.43016075694101
YWHAB	7529	0.240492476159678
ESR1	2099	0.187027190428322
YWHAG	7532	0.159998698222331
FYN	2534	0.160433687130988
CDC2	983	0.744630240243428
CASP8	841	0.0
SHC1	6464	0.10940309006148
CRK	1398	0.51517034238069
GNB2L1	10399	0.145928083152596
PIK3R1	5295	0.291720617416888
CAV1	857	0.476534679252499
NEDD9	4739	1.9405588132505
ATXN1	6310	0.296156225063394
PIK3R2	5296	0.0385605251906647
PTK2	5747	0.326992397855097
CBLB	868	2.72236457867569
PRKCZ	5590	0.73905410862416
CASP3	836	1.0487585512398
UNC119	9094	0.529443304014199
PLCG1	5335	0.979501851462704
RASA1	5921	1.64713020378445
TNNT1	7138	0.234430027067733
BAD	572	0.201804646093631
CSNK1D	1453	0.165944433419909
UBB	7314	1.70756520023754
CSNK2A1	1457	2.1910578760386
PLCB3	5331	0.842463781112885
TNFAIP3	7128	0.345913208716944
NR2C2	7182	0.0230819686178219
NFKB2	4791	0.0990076881954138
BAT1	7919	0.736207040118809
NFKBIB	4793	0.930082068895803
NFKB1	4790	0.771598656386201
HIST3H3	8290	0.725479944937192
TRAF3IP2	10758	0.945866799905598
PRKDC	5591	2.08610548862911
NCOR2	9612	0.131885999999296
NCOA3	8202	0.00732456855415009
PEBP1	5037	0.324255056031774
RELA	5970	0.100630396602014
CDC37	11140	0.806217398656788
PDPK1	5170	0.0183065808658238
ZBTB16	7704	0.335821792744548
AFF4	27125	1.14081719036508
FLNA	2316	0.17658809223407
TBK1	29110	1.37361364007257
RFX3	5991	0.0244483528254129
KIAA1267	284058	1.06743971188121
TRADD	8717	0.670303208484752
IRF4	3662	0.153291776765091
TRIM37	4591	0.0806828923249636
TRAF1	7185	1.2253533939433
SIAH2	6478	1.29552654412596
PIN1	5300	1.8118186638571
ZBTB43	23099	0.476276880378201
127557	127557	0.776369176382808
TSC22D4	81628	0.0643565088162932
RBPMS	11030	0.16767877904104
COIL	8161	0.255359964107836
RARB	5915	2.0640231215804
AR	367	0.420587443720221
RORA	6095	0.716025383382021
PSMC5	5705	0.932068293562057
NCOA1	8648	0.145085532276946
PBX1	5087	0.232377685860842
MEIS1	4211	0.810872454791911
PKNOX1	5316	0.619044119028706
PBX2	5089	1.46916649708225
KPNB1	3837	0.684645932426927
GRB2	2885	0.186403756244985
SMARCB1	6598	0.0766530941910209
C7orf64	84060	2.41930499220185
EZH2	2146	1.24246546837973
RARA	5914	0.0527898780774072
MED31	51003	0.676203411830013
RXRA	6256	1.70618070078047
PPARG	5468	0.218376676754755
PCNA	5111	0.418643663493633
GATA4	2626	0.0591241715064861
SRF	6722	0.992197073260007
SRC	6714	0.347428635668084
ABL1	25	2.33055244795448
EGFR	1956	0.23324462184174
HCK	3055	0.237733526021113
AP2M1	1173	0.5074468150461
SMURF1	57154	1.22569280800344
SMAD4	4089	0.505595108886849
GSK3B	2932	0.103473994429616
DAB2	1601	0.899834698775427
PPFIA1	8500	4.67672752400574
EIF4E	1977	0.511237708444423
MAPK6	5597	2.16853894919687
ZMYND8	23613	0.885198727884926
DDX5	1655	2.56506538666482
TAF1	6872	0.227685220697619
EP300	2033	0.127997782572173
KAT2B	8850	0.224285074487732
TBP	6908	0.412499729786092
CDKN2A	1029	0.942875079864141
TP73	7161	1.68807172564193
NR0B1	190	0.552551008233422
JUN	3725	0.880374368800614
FOXO1	2308	2.38130421121362
SMAD3	4088	0.728456910728219
USF1	7391	0.504034597125545
ARNT	405	0.285516875984403
JUNB	3726	0.0125115770520754
NR0B2	8431	1.52645271757749
CEBPB	1051	0.691855206338634
TRRAP	8295	1.89659704649287
THRA	7067	2.44255165813217
NCOA6	23054	0.873880739944006
TAF10	6881	0.926784145985487
TRIM24	8805	0.116932765178273
GTF2B	2959	0.252961076380679
