Number of MFVS nodes: 463
C1orf103	55791	0.363646582401391
MNAT1	4331	0.946222088287902
KAT5	10524	1.51037996182206
ID2	3398	2.14518578951198
TSC22D1	8848	0.43059365206668
CBX5	23468	0.223582263440621
BRD7	29117	0.138041753271986
MYST2	11143	0.491842936247567
PIAS4	51588	0.527412524361491
MLLT3	4300	0.693177809605122
CDKN1A	1026	0.608424295537919
BMI1	648	0.500321786645479
SETDB1	9869	2.04923570264425
HAP1	9001	0.782888547580598
CHD3	1107	0.115125288624251
CBX1	10951	0.317145883223537
HMGB1	3146	0.473876596249499
POU2F1	5451	0.0961799661834615
RB1	5925	0.0385605251906647
POU2F2	5452	1.42387299916734
GTF2E2	2961	1.11410336361151
E2F1	1869	0.114654828880612
POU5F1	5460	0.874175033935865
DYNLL1	8655	0.00278132689612143
TK1	7083	0.0039000762116661
SMN1	6606	0.253133134251824
ACTB	60	1.9068375491032
PARD3	56288	0.112746632317082
NFKBIA	4792	1.39878123344658
EEF1A1	1915	0.0433587766463255
PAX6	5080	1.53542546935893
VIM	7431	1.06043431131175
STAT2	6773	0.406170770431016
HDAC1	3065	0.395843890633114
CREBBP	1387	0.236051511839657
SMARCA4	6597	1.25913183887806
MED14	9282	0.169994917525846
TP53	7157	0.484447023948741
CCDC85B	11007	0.854936192268585
BMPR2	659	1.90517908591599
GDF9	2661	0.316279734276099
MAPK8	5599	0.344943545623822
CTBP1	1487	0.479446827358613
YWHAB	7529	0.967370127452003
ESR1	2099	0.369578012914842
YWHAG	7532	0.84526822400337
FYN	2534	0.0
CDC2	983	0.883299476621119
CASP8	841	0.724404357272846
SHC1	6464	1.81659592398453
CRK	1398	0.0985010318476167
GNB2L1	10399	0.00519946887949807
PIK3R1	5295	0.163067620623886
CAV1	857	0.260524126620346
WASF1	8936	1.75544278647152
ATXN1	6310	0.113492602955263
PIK3R2	5296	1.63039713286219
PTK2	5747	4.31553079936041
KHDRBS1	10657	0.630188536837219
CBLB	868	1.66588160238622
PRKCZ	5590	0.601805850562988
CASP3	836	0.452837365537064
UNC119	9094	2.53854012688302
PLCG1	5335	0.565791670922017
RASA1	5921	0.355471159052243
TNNT1	7138	0.625496339931649
MAPK8IP1	9479	3.59785293984446
MAPK1	5594	0.538107745154284
UBB	7314	0.209380692886798
CSNK2A1	1457	0.269340500020819
PLCB3	5331	1.19629456869232
TGFBR1	7046	0.636401562250757
TNFAIP3	7128	0.939961599080414
NR2C2	7182	0.276041839465538
NFKB2	4791	0.674892931911776
BAT1	7919	0.334424650484754
NFKBIB	4793	1.48992534721879
NFKB1	4790	0.816866587374268
HIST3H3	8290	0.272245157441878
PRKDC	5591	0.804069285359223
NCOR2	9612	1.09441276524533
MAP3K7	6885	2.90561184276852
IKBKB	3551	0.182165761963146
NCOA3	8202	0.358229926648739
IKBKG	8517	1.42841240569326
PEBP1	5037	0.0508559665201623
RELA	5970	0.590164521455349
CDC37	11140	0.191934653231071
PDPK1	5170	0.397964579571783
ZBTB16	7704	0.420913153952291
FLNA	2316	0.103307066239633
RFX3	5991	0.66100006838237
KIAA1267	284058	0.697790035468948
USP7	7874	0.0
