Number of MFVS nodes: 463
C1orf103	55791	0.0223460680239338
MNAT1	4331	2.79904918310085
KAT5	10524	0.0
ID2	3398	0.0
TSC22D1	8848	1.57799373293088
CBX5	23468	0.470197097506018
BRD7	29117	2.79742093659734
MYST2	11143	1.36054811814157
PIAS4	51588	0.603093167382704
MLLT3	4300	0.553129427101116
CDKN1A	1026	0.589538847549109
BMI1	648	0.56939348076091
SETDB1	9869	3.31410624497012
HAP1	9001	0.0681446132917998
CHD3	1107	0.0305200797921559
HMGB1	3146	0.752355860858284
POU2F1	5451	0.0182624544767993
RB1	5925	0.327371947574726
GTF2E2	2961	0.0477575576820968
E2F1	1869	0.00764565903013902
DYNLL1	8655	0.748101863655226
TK1	7083	0.110639555869541
SMN1	6606	0.343814556053793
PARD3	56288	0.941131597005066
EEF1A1	1915	0.579979259920735
PAX6	5080	0.11250433268772
ZHX1	11244	0.273825723355468
VIM	7431	1.6199465368344
STAT2	6773	0.788743167175001
HDAC1	3065	0.0162221122486408
CREBBP	1387	0.580400723687582
SMARCA4	6597	1.31747400414623
MED14	9282	0.0737127049205128
COPS2	9318	2.33485746474171
TP53	7157	0.0834689547846388
CCDC85B	11007	3.8311326420567
BMPR2	659	0.622605220824287
GDF9	2661	0.641927482549783
MAPK8	5599	0.174948203397854
CTBP1	1487	0.491372199822099
YWHAB	7529	1.06743971188121
ESR1	2099	0.385424904961136
YWHAG	7532	0.684645932426927
FYN	2534	0.133600789211156
CDC2	983	0.184782272695891
CASP8	841	1.36063401750295
SHC1	6464	0.462174692636571
CRK	1398	0.301631792220116
PIK3R1	5295	0.0
CAV1	857	0.30174751793974
NEDD9	4739	0.413283391777464
ATXN1	6310	0.837231361546847
PIK3R2	5296	0.161012208976251
PTK2	5747	0.0496219480711932
CBLB	868	0.403503673733454
PRKCZ	5590	0.710790998871793
CASP3	836	2.33539545890576
UNC119	9094	0.0237253438257152
PLCG1	5335	1.05836597315601
RASA1	5921	0.594962512380988
TNNT1	7138	0.450151627102892
BAD	572	2.60971162430657
UBB	7314	0.0784499350858994
YWHAE	7531	0.965809625116569
CSNK2A1	1457	0.145084006702392
SQSTM1	8878	0.62364594822553
PLCB3	5331	0.228873803622442
TGFBR1	7046	2.04191773018662
NFKB2	4791	0.188546851543792
NFKBIB	4793	1.04956918413401
NFKB1	4790	0.220118047802973
HIST3H3	8290	0.825246112558382
NCOR2	9612	0.842463781112885
MAP3K7	6885	0.230858442119908
IKBKB	3551	0.513696097108084
NCOA3	8202	0.337662974142605
IKBKG	8517	1.51186193378417
PEBP1	5037	0.561346101475159
RELA	5970	0.585958810517061
CDC37	11140	1.11852718888811
PDPK1	5170	0.044872006154523
ZBTB16	7704	1.13944305662325
AFF4	27125	0.511028535870134
FLNA	2316	0.901264597945758
RFX3	5991	0.457744738194819
KIAA1267	284058	0.569361998320925
USP7	7874	0.211115709149725
TRADD	8717	0.558123621513645
IRF4	3662	0.373306112497391
TRIM37	4591	0.291720617416888
CDK9	1025	0.641729921019595
TRAF1	7185	0.30580096970654
SIAH2	6478	0.163217788519528
PIN1	5300	0.104243705857815
TRAF6	7189	1.42892284397137
ZBTB43	23099	0.458040441324672
127557	127557	0.275113617322038
TSC22D4	81628	0.325258739509069
LDOC1	23641	1.2291533900262
RBPMS	11030	0.569162528391182
COIL	8161	0.270072822396637
ESRRG	2104	0.319820370089371
AR	367	0.974284510522173
PSMC5	5705	0.131449207215235
RXRB	6257	0.119772238523874
NCOA1	8648	0.109878173523341
PBX1	5087	0.915690146977282
MEIS1	4211	0.287205867431042
PBX2	5089	1.08792440103832
GRB2	2885	1.62854787041443
SLA	6503	0.192299256943993
SMARCB1	6598	0.318485551955359
C7orf64	84060	0.806912257663805
EZH2	2146	0.52700318982402
RARA	5914	0.338333882299976
MED31	51003	1.88554673670379
RXRA	6256	0.0728204862975668
PPARG	5468	0.60172110541261
PCNA	5111	0.500311666096872
GATA4	2626	2.21932363939256
SRF	6722	1.54385582170945
SRC	6714	0.326190214529102
EGFR	1956	0.621888063008534
HCK	3055	1.36021601227569
AP2M1	1173	0.196202372055509
SMURF1	57154	0.055738932738592
SMAD4	4089	1.88270798394974
PRKCB	5579	0.0384178434600648
GSK3B	2932	0.102733432342148
EIF4E	1977	1.03650222474379
MAPK6	5597	0.177842687581723
TAF1	6872	0.00278132689612143
EP300	2033	0.091216724772071
KAT2B	8850	0.867361310551768
TBP	6908	1.77197884614287
NR3C1	2908	0.127997782572173
CDKN2A	1029	0.978424796386159
TP73	7161	1.46272233990549
JUN	3725	0.494219894014647
FOXO1	2308	0.817591420057832
SMAD3	4088	0.28242309896739
ARNT	405	0.0859028633441437
JUNB	3726	0.706307670833745
NR0B2	8431	1.23772049497199
CEBPB	1051	0.668419558894083
TRRAP	8295	0.830112168378884
THRA	7067	2.64805343989968
NCOA6	23054	0.504258094683864
TAF10	6881	0.68553579446767
SP3	6670	1.37990759669903
TRIM24	8805	0.896001043172313
GTF2B	2959	0.387189377286832
UBE2I	7329	0.0591511734417036
SP1	6667	0.206980539079638
TRIM28	10155	0.333369205008283
TADA3L	10474	1.22004894280668
AHR	196	0.188675616816955
NCOA2	10499	0.0277173514410567
NCOR1	9611	0.989728010286331
HNF4A	3172	1.21627146664164
