Number of MFVS nodes: 463
C1orf103	55791	0.932010516271589
MNAT1	4331	0.770595410677638
KAT5	10524	0.507178981611396
ID2	3398	0.0984284654193779
TSC22D1	8848	0.67587809709298
CBX5	23468	0.435354186324294
BRD7	29117	0.0343377439037553
MYST2	11143	0.266067877229883
PIAS4	51588	0.0
MLLT3	4300	0.317695625572821
CDKN1A	1026	0.841471872262419
BMI1	648	0.154612243623808
SETDB1	9869	0.210226475153524
HAP1	9001	0.540369081322446
CHD3	1107	2.42189101684064
HMGB1	3146	2.19094111767179
POU2F1	5451	0.150453693550176
RB1	5925	0.52135420517725
POU2F2	5452	3.44300733162721
GTF2E2	2961	0.00333882316387957
E2F1	1869	0.427587255790611
POU5F1	5460	2.58734998474954
DYNLL1	8655	0.797239591521869
TK1	7083	0.66241746304596
SMN1	6606	2.28451749065595
PARD3	56288	0.161012208976251
NFKBIA	4792	2.78657016780806
EEF1A1	1915	0.0261595533729544
PAX6	5080	0.223340967221819
VIM	7431	0.102119179015288
STAT2	6773	0.187621343046516
HDAC1	3065	2.47949894200005
CREBBP	1387	0.0108248517241858
SMARCA4	6597	0.427371462252086
MED14	9282	0.0153431226298286
TP53	7157	0.0
CCDC85B	11007	0.169994917525846
BMPR2	659	0.654257962025373
GDF9	2661	0.511500668908222
MAPK8	5599	0.1615249299437
CTBP1	1487	1.07343382350411
YWHAB	7529	0.926793202810602
ESR1	2099	0.905085041779008
YWHAG	7532	0.289131234982656
FYN	2534	0.0526675764069289
CDC2	983	0.978424796386159
CASP8	841	0.0156492784497129
SHC1	6464	1.6971444264857
CRK	1398	1.8230002978218
PLCG2	5336	1.6377411427492
PIK3R1	5295	0.011975926830198
TYK2	7297	1.2464701614449
CAV1	857	0.651378761698381
ATXN1	6310	0.288381793676841
PIK3R2	5296	0.979501851462704
PTK2	5747	0.991522676497572
KHDRBS1	10657	1.58888179493771
CBLB	868	1.89205810405072
PRKCZ	5590	0.646938788452927
CASP3	836	0.115649993389471
UNC119	9094	0.0570320704111997
RASA1	5921	0.0839343483048811
TNNT1	7138	0.17986383703945
MAPK1	5594	0.136179129186582
BAD	572	1.35826189072448
CSNK1D	1453	0.652441510442695
UBB	7314	0.0162221122486408
CSNK2A1	1457	1.28120093954622
PLCB3	5331	0.104981925758665
TGFBR1	7046	0.793311332939712
TNFAIP3	7128	4.07135056107146
NR2C2	7182	0.649347680439437
NFKB2	4791	0.559530034173813
BAT1	7919	0.975240611276782
NFKBIB	4793	0.52761123975727
NFKB1	4790	0.217064768153203
HIST3H3	8290	3.88222168438736
TRAF3IP2	10758	0.463373157637873
PRKDC	5591	0.643834821863338
NCOR2	9612	0.0
IKBKB	3551	0.0862833492138577
NCOA3	8202	0.508603136856253
PEBP1	5037	0.301304631920058
RELA	5970	0.16710339505557
CDC37	11140	3.19011803750741
PDPK1	5170	0.148541091977716
ZBTB16	7704	0.0
AFF4	27125	0.912923910538043
FLNA	2316	0.517865182902026
TBK1	29110	1.03504797356167
RFX3	5991	0.798198525475138
USP7	7874	2.06331251688741
TRADD	8717	0.669260314449819
IRF4	3662	0.622605220824287
TRIM37	4591	0.872940704529592
CDK9	1025	3.72306181776597
TRAF1	7185	0.5705195255417
SIAH2	6478	0.330301589174564
PIN1	5300	0.289734818059872
TRAF6	7189	0.948764514637984
ZBTB43	23099	0.363081132659271
127557	127557	0.249554016051331
TSC22D4	81628	0.408317313195865
RBPMS	11030	1.022753553839
COIL	8161	0.238920209547016
AR	367	0.199946312511726
RORA	6095	0.804766290803322
PSMC5	5705	0.802969136970505
RXRB	6257	0.864798590887282
NCOA1	8648	0.533848634844874
PBX1	5087	0.817591420057832
PKNOX1	5316	0.600670215330457
GRB2	2885	0.214625806392236
SLA	6503	2.04119330345754
SMARCB1	6598	2.87235664107134
EZH2	2146	0.290158947283091
